campaign_id,expenditure,ctr
b2ed8f6c-fdfa-11eb-8dd7-0e087721c0e9,0.00094,0.2000
844708ac-fdf8-11eb-8dd7-0e087721c0e9,0.013080000000000001,0.1818
aa7df4ce-fdf1-11eb-8dd7-0e087721c0e9,0.048560000000000006,0.2000
da68536a-fdf0-11eb-8dd7-0e087721c0e9,0.43115,0.1918
f1a93b42-fdf1-11eb-8dd7-0e087721c0e9,0,0.0000
8d0be2b6-fdf1-11eb-8dd7-0e087721c0e9,0,0.0000
32cde48a-fdfa-11eb-8dd7-0e087721c0e9,0.20059999999999997,0.3333
8721f04c-fdf2-11eb-8dd7-0e087721c0e9,0,0.0000
7fda2268-fdf3-11eb-8dd7-0e087721c0e9,0,0.0000
f5e77024-fdf2-11eb-8dd7-0e087721c0e9,0.00026,0.1000
00325c84-fdfc-11eb-8dd7-0e087721c0e9,0,0.0000
62c08e9c-fdf3-11eb-8dd7-0e087721c0e9,0,0.0000
8f412a7c-fdf7-11eb-8dd7-0e087721c0e9,0.015019999999999999,0.2000
c58a2dea-fdf2-11eb-8dd7-0e087721c0e9,0,0.0000
d170cd78-fdfa-11eb-8dd7-0e087721c0e9,0,0.0000
e07abb70-fdf1-11eb-8dd7-0e087721c0e9,0.00075,0.5000
beb01378-fdfb-11eb-8dd7-0e087721c0e9,0.00098,1.0000
b72689ca-fdf1-11eb-8dd7-0e087721c0e9,0.0105,0.1429
7c744408-fdfa-11eb-8dd7-0e087721c0e9,0,0.0000
48b9cde8-fdfc-11eb-8dd7-0e087721c0e9,0,0.0000
46111aec-fdf7-11eb-8dd7-0e087721c0e9,0,0.0000
